client_id,calls,minutes,messages,mb_used
3151,84.0,620.3931635007189,36.0,15870.578886275223
3152,50.0,310.8769366521972,93.0,16203.865743024278
3153,72.0,473.84604809994477,66.0,14801.80207020278
3154,64.0,447.9836946964786,34.0,14267.609241830898
3155,47.0,290.868411087759,15.0,13213.991275071165
3156,82.0,605.4875582160786,35.0,19484.920692585987
3157,80.0,607.0987148486236,69.0,21612.227948382228
3158,76.0,542.3895257084771,0.0,14493.583000057937
3159,27.0,205.17649690974932,115.0,25714.458697903836
3160,49.0,288.00048691229745,120.0,21733.27470150895
3161,68.0,417.4899302978452,32.0,21895.440118873998
3162,40.0,265.94216091649434,40.0,14651.600299653039
3163,108.0,857.5376165876428,41.0,36768.60475759581
3164,93.0,610.3689789940208,13.0,15940.302993309064
3165,86.0,562.7874217498517,110.0,11858.149920130907
3166,72.0,515.620265601196,80.0,17613.734367577308
3167,95.0,648.0183746861765,30.0,23527.259377493163
3168,42.0,257.126349209864,23.0,18643.479551521505
3169,94.0,554.2002727758173,28.0,25133.745007953654
3170,79.0,501.923758097293,92.0,27025.670387857157
3171,53.0,423.5296470809734,14.0,4879.0906369028535
3172,29.0,240.5039727310059,45.0,12441.505279677014
3173,91.0,555.3384396731468,71.0,30430.614565938027
3174,86.0,593.240461414868,28.0,27212.195711208413
3175,64.0,447.4658236816779,29.0,10396.020164973637
3176,63.0,445.6880328631619,82.0,24221.626670538702
3177,103.0,645.9424061212885,11.0,30492.014331705777
3178,49.0,349.96956697099546,68.0,16603.41153924448
3179,41.0,292.4016142861543,10.0,27429.837223063805
3180,20.0,175.6364374401817,0.0,10310.779930420482
3181,80.0,529.4232850533634,16.0,4408.254289325563
3182,64.0,434.7323136043667,0.0,8367.49178398339
3183,64.0,448.7280686810648,17.0,12224.361552556717
3184,92.0,652.8388389226566,85.0,19129.596696379715
3185,8.0,30.502745565212255,27.0,12559.425592668355
3186,84.0,555.8917195614862,0.0,9720.23294953194
3187,37.0,274.7666853292771,4.0,19207.319602747477
3188,86.0,579.8188722289901,33.0,17990.992788025338
3189,43.0,307.77301791850687,38.0,13239.121887185474
3190,78.0,395.7635186098817,39.0,20183.491188476743
3191,42.0,247.5042589608256,24.0,13490.345180778459
3192,89.0,678.8396522152359,18.0,16022.382359078076
3193,45.0,217.9742419980126,75.0,22369.100301337006
3194,79.0,528.0435657265094,3.0,13663.801420213384
3195,51.0,383.4344337195182,49.0,19449.809637168142
3196,65.0,509.85067258766145,56.0,13791.321171383652
3197,95.0,715.123936535742,73.0,12890.109494268254
3198,16.0,101.0972529070189,53.0,34024.72678789761
3199,97.0,649.0113725053754,0.0,23636.575361466763
3200,0.0,0.0,58.0,11720.178741453647
3201,58.0,440.56319785006116,57.0,5601.340487089597
3202,19.0,165.39071200645063,11.0,18855.071241051126
3203,51.0,374.5697524645856,70.0,33102.375752775864
3204,75.0,560.7764994900024,54.0,14229.85878563616
3205,55.0,381.06306566036994,14.0,13546.37048022641
3206,79.0,614.1744434752069,52.0,15598.705816635329
3207,14.0,69.71654885996077,2.0,4250.589184534246
3208,97.0,516.4401967542482,65.0,20554.82055455639
3209,85.0,582.8218279616152,18.0,36372.83207072947
3210,30.0,238.5755060917768,0.0,2830.137311366842
3211,79.0,494.9116630707937,67.0,14053.508083321045
3212,65.0,471.7020193113801,97.0,28569.78932621273
3213,83.0,589.4694810333563,5.0,27855.915220165632
